AU1Variation;AU11Variation;AU21Variation;AU22Variation;AU4Variation;AU51Variation;AU52Variation;AU61Variation;AU62Variation;AU91Variation;AU92Variation;AU10Variation;AU12Variation;AU151Variation;AU152Variation;AU17Variation;AU20Variation;AU23Variation;AU24Variation;AU25Variation;AU26Variation;AU27Variation;Emotion
-1.1961646806780468;-2.485380465080347;-2.217356292323217;-2.635642126552707;-2.978024325853278;-1.1622776601683795;1.2360679774997898;-1.1622776601683795;1.2360679774997898;-3.780357942675856;-3.944487245360108;-1.04987562112089;-2.01249804748511;-0.09037161984639042;0.0;-0.026297590440446328;0.0;-2.01249804748511;1.0;0.0;-0.03406892175970455;-0.03406892175970455;3
-2.331372452153399;-1.601288069881745;-2.806845828205887;-2.2310233005383324;-3.033296378372908;-1.1622776601683795;3.0827625302982193;-1.1622776601683795;3.0827625302982193;-3.185991437840066;-3.7645012744866193;-1.8036643698855688;0.6232255123179016;-0.7011945823327679;-2.0787391545861134;-2.5607351979278086;1.152512650211193;0.6232255123179016;-0.7804555427071129;0.0;-1.4783806966369042;-1.4783806966369042;3
0.0;0.5084407242636306;-0.8983498154662364;0.5406808577909885;0.0;2.0;0.0;2.0;0.0;1.0121933088197537;0.1362080908206238;-0.049875621120889946;-0.8917332309552535;2.7938716933509475;1.448409012615592;7.990605640467205;-3.9977697349204426;-0.8917332309552535;8.033296378372908;4.0;3.9969230837475607;3.9969230837475607;4
0.9169540264054277;0.04145139480227655;-0.3330523611425207;0.5593903477142774;2.0;-2.0827625302982193;-2.9632382347057646;-2.0827625302982193;-2.9632382347057646;-2.9954988949646832;-3.248844090735247;-1.0;-0.9988405797096931;-2.096855420178162;-3.596440744267838;-1.0700387152282005;1.9360345049307845;-0.9988405797096931;-0.1239304818041429;1.0;0.866029740579279;0.866029740579279;4
0.8728797498088596;1.3333618914041665;1.726067928105092;0.4418336956854958;0.0;2.0;0.9931273898388682;2.0;0.9931273898388682;1.056932041247336;0.999723260013127;0.0;-2.9838751614583536;1.2621063935382644;0.8991842441305309;4.0560763663402675;-2.123150792857924;-2.9838751614583536;4.035668847618199;3.0;1.9887728430175216;1.9887728430175216;4
-1.1529464379659053;-0.9169540264054277;2.797058982529112;1.406015222481198;0.0;1.0827625302982193;2.0;1.0827625302982193;2.0;1.1380536801210894;0.999723260013127;-0.9954853960663712;1.0;0.0;0.48769886164467735;1.022715545545239;0.09948421605943736;1.0;1.95012437887911;2.0;1.1264479273976704;1.1264479273976704;4
0.9027060860956233;1.3496241986427187;0.6524401298646296;-0.16051530325155738;-1.0;1.0827625302982193;0.9759138879751239;1.0827625302982193;0.9759138879751239;0.036558194727831506;0.0;0.9546389828127388;-1.0142828000231958;2.3132079158279666;1.7670520468122888;5.972243622680054;-2.0;-1.0142828000231958;5.0;3.0;3.988373664786863;3.988373664786863;4
1.819660112501051;1.713310259749699;-0.20567435764699482;-0.16051530325155738;0.0;0.0;0.0;0.0;0.0;0.9996952613346437;-0.03747074151646501;0.0;-0.9861137892617862;0.8997504080576171;0.8551206592028144;-0.026297590440446328;1.9985201658189844;-0.9861137892617862;-0.06225774829854913;0.0;1.9654371902188856;1.9654371902188856;4
-2.2217509840133296;-0.04145139480227655;-1.9518219042135208;-1.2839957285976595;-2.1107702762748346;-1.936741853424405;0.0;-1.936741853424405;0.0;-2.9867842206570856;-1.8004975155164402;-0.95012437887911;-2.9474048191191073;-0.3077112306505967;0.864704066149919;3.0867927612303916;0.9168108424154084;-2.9474048191191073;4.038404810405298;3.0;3.996217506766776;3.996217506766776;4
-0.3508893593264819;-0.42114218390397085;-1.0168814485272613;-0.342880006435216;1.033296378372908;-2.0990195135927845;0.9883052815672562;-2.0990195135927845;0.9883052815672562;-2.154433594445706;-2.4251005099423395;-2.9172374697017807;5.082032290431059;-1.7246818259934678;-3.2778939828394478;-1.90024875775822;1.9945280744258014;5.082032290431059;1.035668847618199;2.0;0.12472971731192928;0.12472971731192928;5
1.164874625310448;0.5406651149955071;0.0;-0.7832513902250753;0.0;-1.0;-3.0;-1.0;-3.0;-1.0353987744375246;-1.9878066911802463;-2.937742251701451;11.044422518220834;-1.1801257767649815;-3.6790348755672984;-2.972243622680054;0.820643375971656;11.044422518220834;0.0;0.0;-2.0863601171336654;-2.0863601171336654;5
0.18871762616042886;0.6014705087354439;-0.5937817637602905;-0.3239479440775739;1.0237960416286391;-1.936741853424405;-2.8629515360929947;-1.936741853424405;-2.8629515360929947;-1.0353987744375246;-0.9878066911802463;-0.9446148618625827;12.097722286464439;-1.983556843993508;-2.2648213131942043;-3.9944096757022365;2.9353230146280005;12.097722286464439;-3.045361017187261;-1.0;-1.0998891351187225;-1.0998891351187225;5
-0.3032592537210359;1.164874625310448;-2.3485311862931937;-1.6520846343640834;-0.9750156054992125;-0.16227766016837952;3.0;-0.16227766016837952;3.0;-0.9878066911802463;-1.9977349965141826;-0.9446148618625827;8.997079369307578;-3.6148847098580354;-0.6929702978961032;-2.996039664308693;2.089315499020209;8.997079369307578;-2.045361017187261;-0.41421356237309515;-0.8296656709585548;-0.8296656709585548;5
0.41001027322994155;0.0;-0.5593903477142774;-0.7925631261795907;0.0;0.0;-0.8768943743823394;0.0;-0.8768943743823394;0.03747074151646501;-0.8453772211762569;-1.9377422517014509;9.029378327859881;-1.9118450930452031;-1.1368819443829796;-1.9032408807228478;0.0;9.029378327859881;0.0;0.0;-1.9637700860734952;-1.9637700860734952;5
-0.9214718124729036;0.3345156717476492;0.252873441341233;-0.7925631261795907;-1.0;-1.8870376481178708;-1.0990195135927845;-1.8870376481178708;-1.0990195135927845;-0.9612496679518401;-1.7900536509144018;-3.045361017187261;8.0;-2.6708914495233884;-1.4032743479081304;-1.9965368354385475;-3.018512172212592;8.0;1.0622577482985491;0.0;-4.98750195251489;-4.98750195251489;5
-0.8048013647423229;-1.331482085702845;-0.7978217432344934;-0.32122905284250436;1.1246137853965088;-1.936741853424405;2.0;-1.936741853424405;2.0;-2.4975655350844477;-2.0;-3.675444679663241;15.325385794881925;-1.33559846275147;-2.82842712474619;-0.7762515838433153;0.9417025514019954;15.325385794881925;3.035668847618199;4.082762530298219;0.12737171492671706;0.12737171492671706;5
0.19795797521618752;-1.6619037896906015;-1.9518219042135208;-1.4239102265024073;-1.9032408807228478;-2.0990195135927845;-4.123105625617661;-2.0990195135927845;-4.123105625617661;-0.6781172533117612;0.0;0.049875621120889946;2.0967911759266116;4.470910553583888;5.135943621178654;5.056891567144145;6.064449134018133;2.0967911759266116;4.980283709480782;0.5857864376269049;11.133900546518177;11.133900546518177;5
-0.364439025545229;1.0660182716672537;-0.3419986322082167;-1.136908021982702;-0.02775637731994607;-2.0990195135927845;1.9596569046805588;-2.0990195135927845;1.9596569046805588;-2.1045241245046142;-1.0237593111685825;-3.675444679663241;15.135127076461217;-2.133931252681494;2.2353840616713434;3.3343821845574517;0.31797780234432693;15.135127076461217;7.069130358459681;6.585786437626905;3.664627594910094;3.664627594910094;5
1.9395667190448425;1.1443446851750956;0.0;-0.8629656655144444;-5.0312195418813985;0.0;-0.0710678118654755;0.0;-0.0710678118654755;1.182161800606849;0.29659226700115937;-0.049875621120889946;0.03943956338446952;0.0;-0.9094213755362723;0.0;-0.049930717138547465;0.03943956338446952;-0.0710678118654755;0.0;-0.03189685118366725;-0.03189685118366725;6
1.4222051018559565;1.3624799033081363;-1.3290056207747796;-1.0168814485272613;-3.9896249630891027;1.0;-0.0553851381374173;1.0;-0.0553851381374173;1.1045241245046142;0.15293084089468323;1.0453610171872612;0.0;0.38450768776424127;0.46233154192086445;0.08301389895488853;-1.0477870944108645;0.0;-0.9911899364330736;-1.4142135623730951;-0.9980922088901139;-0.9980922088901139;6
-0.7637708096050595;-1.3380962103093985;-0.684810369243003;-1.1618986366402453;-3.0262975904404463;-0.8768943743823394;0.08276253029821934;-0.8768943743823394;0.08276253029821934;-2.0350940357721683;-3.8964119039972474;1.0;1.0;-0.3570199335302888;1.7398354866478734;2.0;-0.8415381850381429;1.0;1.0;0.0;1.075273849906182;1.075273849906182;6
-0.41487666973950077;-0.7716084382567292;-1.3815158295088956;-0.7973389404291353;-0.9979231635084904;-1.0;0.0;-1.0;0.0;-1.0;0.03747074151646501;1.0;-0.9995800966332951;0.920527114277256;-0.5485255748343931;-0.026297590440446328;1.0;-0.9995800966332951;-1.0622577482985491;0.0;0.9886378306692265;0.9886378306692265;6
-1.7596344718726602;-0.8928471167489409;-0.5424668075421017;-1.7272735281162852;0.0;-0.8377223398316205;2.0;-0.8377223398316205;2.0;-1.0926210493046042;-0.8492490190640254;-0.801960972814431;-0.8945813011704828;0.6320376560342886;-0.8402058867932602;1.1974508257162384;0.05988040157529895;-0.8945813011704828;1.9876178728223408;1.0;1.2769256906870865;1.2769256906870865;6
0.9169540264054277;0.9027060860956233;-0.4351693956805889;-0.8556866079043388;0.0;1.0;2.04987562112089;1.0;2.04987562112089;0.9996952613346437;0.8833711065992134;0.0;-6.988809295770473;6.067800000164365;5.370485770465816;15.970613634073597;-4.060550509633082;-6.988809295770473;15.928932188134524;11.0;11.910080854527223;11.910080854527223;7
4.343834808761075;4.149484511151295;2.9604553014217245;2.5238896713395853;2.033296378372908;0.9837430167054348;-1.0;0.9837430167054348;-1.0;5.9839170373080535;5.893125064238937;-1.04987562112089;-1.8847855687841104;0.3065950843684213;2.0544227146362886;7.0;-2.020824298928627;-1.8847855687841104;7.958405421207704;9.0;4.989131718690636;4.989131718690636;7
2.234775089681781;3.7435659521690674;1.9640820892229627;1.0393708082461508;2.9615951895947017;0.9009804864072155;0.0;0.9009804864072155;0.0;2.84300051543196;2.838805154461987;0.0;0.999723260013127;2.211837304862346;1.398924762261725;7.018512172212592;-0.9990954324859516;0.999723260013127;6.954638982812739;9.0;6.028621843456442;6.028621843456442;7
0.9792374775020019;0.5725261718605203;1.8659426900263796;1.7970589825291121;2.022715545545239;0.9009804864072155;0.9883052815672562;0.9009804864072155;0.9883052815672562;1.1319969012155937;1.9995061119785902;-1.0;-4.0;2.011331823680546;2.011331823680546;9.0;-3.9860875864360743;-4.0;10.0;7.0;4.995913379674448;4.995913379674448;7
3.51454054684155;3.685728859819557;-0.3419986322082167;-0.37488664624029866;1.081383910348432;0.0;0.16227766016837952;0.0;0.16227766016837952;3.8059257134397413;2.98809692479999;-0.9954853960663712;-1.0131556174964231;4.076410031965036;4.540659228538015;9.975015605499213;-1.9985201658189844;-1.0131556174964231;11.024984394500787;9.0;8.009090157900268;8.009090157900268;7
4.281759015769364;3.8622709065694227;1.5694024477791864;1.5793353518731443;3.993764852619389;0.9837430167054348;0.12310562561766059;0.9837430167054348;0.12310562561766059;4.757619689987855;4.9630450109153585;0.0;-2.0;2.631756112962208;2.7269843080899854;10.016662039607269;-4.017236257093817;-2.0;10.024984394500787;8.0;5.998887138528886;5.998887138528886;7
13.8792142759216;15.7292670366254;4.25808034442559;10.1113838382615;6.0147027033899;4.9584054212077;3;4.9584054212077;3;10.8499128313696;12.5777995694223;3;-12.9722275785235;28.2727410454067;29.8653199966974;58.0047168761843;-4.09908614462202;-12.9722275785235;55.0064099930255;45.5964235317995;53.9283653082656;53.9283653082656;7
9.2861758732855;10.2718872423573;12.8750225864573;11.0959476032767;4.99729658619455;4.99062874282224;3.02629759044044;4.99062874282224;3.02629759044044;9.80280948472821;10.9929112507772;-0.0921826730504804;-8.94158060276606;12.2698727023588;13.987667714063;32.945514611651;-11.0075753228369;-8.94158060276606;33;27;21.9976058364848;21.9976058364848;7
7.74629669453621;9.56189976892336;5.67512635630468;5.34295111424112;8.03677837020399;3.9584054212077;4.02629759044044;3.9584054212077;4.02629759044044;11.5450264646371;10.8873782933863;5;-8.07578495498198;31.7106781186547;35.3537634523948;68.9579776966835;-22.1200298959952;-8.07578495498198;63.9257453922576;54.5947142973886;46.8387234611843;46.8387234611843;7
17.3635098626294;19.5499165951158;9.95113673744337;10.1606251691644;9.04505785648368;2.9687804581186;1.99793282481403;2.9687804581186;1.99793282481403;19.0360408319881;20.9111549635583;-0.977284454454761;-6.97059459322019;15.7671412703968;15.4805891770223;39.9682946540229;-7.99876304788428;-6.97059459322019;40.9355508659818;39;32.0092570687153;32.0092570687153;7
15.4881147337572;14.3490945221048;11.8451288896866;13.4534145488501;14.0354400011005;3.99208752970174;1.99691122451404;3.99208752970174;1.99691122451404;16.0678728870966;17.7255322016145;0;-5.99950623391784;11.6088504194013;10.9364851041594;20.9677503229167;0.103214795553689;-5.99950623391784;20.9948850442186;14.9615951895947;20.9194420959986;20.9194420959986;7
14.4988576857021;12.8110883322779;11.6619037896905;11.0172180698673;13.0360189000156;7.98704669792704;5.05488801346811;7.98704669792704;5.05488801346811;15.9926106922769;16.5101147551586;0.936802848809016;-16.0657787597347;30.1606062058072;29.6542015159432;71.8741901559746;-14.6977658835355;-16.0657787597347;70.9409586652935;65;56.9441181001984;56.9441181001984;7
7.08948451465621;6.74917695704327;-0.64442351244196;-1.38616339975406;-10.9334072432541;0.882722409652293;0.0453610171872611;0.882722409652293;0.0453610171872611;8.0613169401964;7.68491033390942;2.99702825729998;-10.9533931367314;0;1.34538542301364;-10.0223049144834;-4.99878920141807;-10.9533931367314;-13.0119030752;0;0;-15.0405331399304;6
2.62109837006645;5.37667462565925;-2.46869968517214;1.40650463581066;-4.61303440039961;7;5.03121954188139;7;5.03121954188139;3.9700371359805;8.13509861501907;0;6.03129596847334;0;0.707544820030918;-7.99926750027701;10.9791518293673;6.03129596847334;-7.9979174891461;0;3.00955204709501;3.00955204709501;6
4.87214888389867;3.94883116523546;-3.11868502573592;0.104974299242954;-7.9975986930641;0;0.882757231376309;0;0.882757231376309;4.57546785341334;5.42812752633871;6.98276374290618;-11.7620338350058;13.4727214903207;9.49202393343121;0;-10.1676424264184;-11.7620338350058;8.90927796562547;7;5.74189246577377;5.74189246577377;6
2.27307705914504;0.945874113238133;1.35028483316141;0.556602628323261;9.99583600787784;-4.79219355916997;-4.93470692323598;-4.79219355916997;-4.93470692323598;1.01573130094602;-0.342741889726454;-6.98941916717233;23.7321078604357;-4.08640743172109;-1.23281886564725;6.93142652499522;-1.99147846911164;23.7321078604357;13.9152002764103;14.9594711181441;4.9130350482338;4.9130350482338;5
-4.96237506415441;-2.682963403767;-0.988495938792638;-1.50174041435167;5.01666203960726;-3.98301967226788;-7.03121954188139;-3.98301967226788;-7.03121954188139;-5.788000820077;-4.77977559033645;-6.9584054212077;36.941580602766;-0.959562758467399;-0.999644570852929;-0.042533945356304;0;36.941580602766;6.94294510478679;14.7933183884266;0;-0.0776077534668928;5
-1.25755792404452;-1.38551234515777;-3.70405897199287;-0.133896648442352;0.99601328019024;-2;-3.0737536326614;-2;-3.0737536326614;-2.91015770583045;-3.44803809088618;-10.7415250934582;29.0155308432967;-3.76376114164304;0.345772876467783;10.0487399961423;-5.870646029256;29.0155308432967;20.9612333606362;18.0262975904404;4.20507115427101;4.20507115427101;5
0.401240437808208;-0.923571047240294;3.97743189968481;2.23248330661924;3.9821485477562;-3;-3.93774225170145;-3;-3.93774225170145;-2.06241062437226;-2.71192663515125;-5.99049966325573;23.0954353391837;-1.06155528085722;-1.41350129176446;11.9910147813022;-8.03503650161786;23.0954353391837;17.9916343288195;22.0227155455452;3.95615566082088;3.95615566082088;5
5.85333840515789;4.80651899327823;-1.36083963080854;0.209226508159446;-5.97917570107137;4.06853170036038;3.99440967570223;4.06853170036038;3.99440967570223;12.3543012361241;11.2907504461327;6.01666203960726;21.9961891702236;6.08999021123779;8.58231704380682;5.97664803270205;0;21.9961891702236;0;3.83772233983162;7.90161291345982;7.90161291345982;4
5.32046739535091;8.81839751216421;-6.28693782591615;-0.863925403937159;-7.51478698754145;4.06853170036038;3.99376485261938;4.06853170036038;3.99376485261938;6.53035530910912;12.1124793130543;5;-4.99861595979254;8.86306234822556;9.75151713699789;9.9993217353131;-3.97786957208664;-4.99861595979254;4.99918692629842;0.996810231613002;6.0281225285106;6.0281225285106;4
-7.4184217875072;-5.5305128855955;-6.88250510357347;-6.17823532058903;-13.0128184062623;-3.95463898281273;-5.06645486386887;-3.95463898281273;-5.06645486386887;-18.2311885477433;-18.5776814033527;-4.88275723137631;-5.86881120826353;0.835897096971713;-1.20877036161526;-5.86038727198645;9.71024176217778;-5.86881120826353;-0.959140990198612;0;3.99206718844705;3.99206718844705;3
-7.29929863675737;-5;-8.6572604511649;-8.140524096682;-6.99292607207493;-7.93938529681251;-6;-7.93938529681251;-6;-13.2777659451334;-10.3165821673873;-6.97501560549921;2.99397612221146;-3.13268733933217;-3.57592303769553;-7;2.97372365649093;2.99397612221146;0.0237960416286391;1;0;-4.01396440258888;3
-6.98306362377113;-8.33334047475945;-5.28484899498693;-4.49054777121927;0;-8.65050404048369;-8.96015173001592;-8.65050404048369;-8.96015173001592;-13.1363154042732;-13.7922897455658;-6.02629759044044;3.96580861574454;-3.14948038936865;-4.47180220124231;-5.99820655183435;10.03923938833;3.96580861574454;-0.0598804015752989;3;4.0387841389097;4.0387841389097;3
-10.0900375938271;-8.40685241885341;-4.22624981649316;-5.42170804328622;-3.14026367426383;-8.90098048640721;-10.0262975904404;-8.90098048640721;-10.0262975904404;-14.7661820520382;-15.3235630187059;-13.6499067856623;-2.0486099417653;-13.1903726061208;-11.4033165905872;-10.8818044854487;8.96974884564782;-2.0486099417653;2.93243090128498;4;0;-1.99750442928669;3
-4.26269238714601;-2.65863337187866;-2.80851743087399;-4.21178025207244;-2.99355537626552;-3.03840481040529;-5.0332963783729;-3.03840481040529;-5.0332963783729;-1.90909832845409;-1.81909687207766;-2.0199920063936;-3.98095607509925;-3.15362578616768;-5.4925736919336;-5.02503939139334;0.81230573891441;-3.98095607509925;-2.99848599883108;0;-4.17380859919842;-4.17380859919842;1
-1.3108557955932;-1.58881672179999;-3.54514942831545;-2.85193452772282;-8;-3;-2.04536101718726;-3;-2.04536101718726;-6.27754872869209;-6.48041115276245;0.0747668477409924;0.0392948505968036;-1.82518325563914;-2.19398810957148;-8.69885882744834;2.92246561707358;0;-8.7411714102939;0.414213562373095;-5.99250731926947;-5.99250731926947;1
0.304500915302647;-2.58199701181746;-3.65683469678843;-1.83818089737611;-12.9385253061233;3.99440967570223;2.02629759044044;3.99440967570223;2.02629759044044;2.8029518097404;0.573201939264194;6.06444913401813;3.98433400793034;-2.42208458884987;-3.71884792874811;-4.99926831091679;-1.03853588128769;0;-10.9938942043446;0;-6.05978201788532;-6.05978201788532;1
6.66857644889589;7.26700401547977;7.05621901597881;7.57446878649402;7.11358415953943;4.95463898281273;5.88284877076983;4.95463898281273;5.88284877076983;7.85325778993488;9.80251739824086;-0.0237960416286391;-10.0279620825202;10.5968086131453;11.1959815221499;29.961325357223;-8.04562913607642;-10.0279620825202;29.9877042563516;26.0192236625153;21.8928092287609;21.8928092287609;7
10.3729460886113;11.1383890179135;8.88927101098949;4.65887737520957;2.99801259457844;0.891160754641957;4.08738493323429;0.891160754641957;4.08738493323429;13.7813806780307;12.9469203354448;-2.0178514522438;-14.0243866176395;15.8463476528756;18.3328302485323;44.983175614977;-20.8902368626358;-14.0243866176395;47.0081684585237;43.0111097397076;24.0513945191044;24.0513945191044;7
10.1071646696989;10.2489295991601;7.77230424986615;7.22186880449946;8.95351349993823;5.98931554688258;6.02629759044044;5.98931554688258;6.02629759044044;13.5235478117741;12.5805203870383;2.97501560549921;-14;14.6100487730124;13.2764784242602;13.0070419043069;-8.9916085374421;-14;9.99725991913479;14.0332963783729;3.98607761238702;3.98607761238702;7
13.3907452602728;12.422774879341;-2.40911538448446;2.13032198542731;-4.8221388813845;0;-0.998166824045004;0;-0.998166824045004;16.5130510841368;16.1081990484893;2.99432359783467;-7.1889300516143;23.2462571991645;29.9921213652701;0;27.9929177565739;-7.1889300516143;8.99389232072156;0.926209682668589;39.9990950540762;39.9990950540762;6
-0.82586593135575;-0.122570498738973;1.38626839412083;0.35433353557596;8.99537403852562;-1.98761787282234;-4;-1.98761787282234;-4;-0.175138244397572;0.201208522169167;-6;28.9153565700562;-2.01626793824553;-1.73941905886502;5.96456790910946;-2.81111738509937;28.9153565700562;11.9336386386745;13.6190828159998;3.09203487945445;3.09203487945445;5
-0.976753867015759;0.461872397914884;-1.9360434423211;-0.502759143857183;1.05474907884639;-1.9940742688259;-1.13046426637805;-1.9940742688259;-1.13046426637805;-1.92703929710452;-2.77008842549034;-5.97620395837136;21.0191673446727;-5.29876065773035;-5.57037937225686;5.99884292893189;-4.89207116843667;21.0191673446727;12.0367544680044;11.7387328755928;1.0716540594923;1.0716540594923;5
-2.32219210080911;-1.4394788958731;1.0410252076455;0.609345575212572;8;-1.95463898281273;-1.95012437887911;-1.95463898281273;-1.95012437887911;-4.22943733893775;-3.11373171560617;3;31.0101349009714;-2.277405109812;-2.45561498290117;13.9913799509072;-4.99888926049234;31.0101349009714;10.9878066911802;16;8.98575649510381;8.98575649510381;5
13.7377106406681;15.7727825420254;6.65914661110318;1.54554037866253;0;3.0737536326614;3.99208752970174;3.0737536326614;3.99208752970174;14.8488032366807;16.1652415666191;2.04315154468856;12.0462858952222;7.99527343319539;7.2009252542324;6.09040565333796;0;12.0462858952222;4.04736909423044;1.88703764811787;11.9996601289069;11.9996601289069;4
-5.27122881800957;-3.02314517682131;-1.38451145998249;-0.513106658966691;-0.0534862429925979;-5;-5.97341109931965;-5;-5.97341109931965;-13.9794085135622;-14.3115303908048;-0.975015605499212;-2.95108006504452;1.39635916798456;0.0437897931301449;-1.96462323964583;3.99220275122989;-2.95108006504452;-0.999095432485951;0;2.04825398394937;2.04825398394937;3
