AU1Variation;AU11Variation;AU21Variation;AU22Variation;AU4Variation;AU51Variation;AU52Variation;AU61Variation;AU62Variation;AU91Variation;AU92Variation;AU10Variation;AU12Variation;AU151Variation;AU152Variation;AU17Variation;AU20Variation;AU23Variation;AU24Variation;AU25Variation;AU26Variation;AU27Variation;Emotion
4.86047166140521;5.3184562406339;7.17214807846404;4.76988704583999;1.9588037789645;7.05935426211078;7;7.05935426211078;7;9.05445529166858;9.11377201608726;-0.996683250384315;-6.84002450096984;12.9199406922181;16.2232342610787;44.9196034436327;-7.94455336871485;-6.84002450096984;45.9421866604588;34;37.0015506395527;37.0015506395527;7
14.1073486380372;13.6810268636967;10.3723367868529;6.95196799790611;8.03030211538892;4.07167679616989;3.0293863659264;4.07167679616989;3.0293863659264;15.0740858761607;14.0144538686732;-2.0199920063936;-6.99733181330357;12.3659416425094;16.8478272113426;40.9891317186906;-17.933520087864;-6.99733181330357;43;37;22.9929287972048;22.9929287972048;7
12.2133540521305;13.7907647446401;10.0808286865113;7.39807491503852;11.9857171999768;4.99062874282224;2.99445999894703;4.99062874282224;2.99445999894703;16.2185367931697;18.0235456525633;0.999013320897436;-13.0062497558784;15.2589461090695;14.6014463657843;44.9944456443907;-12.1613021475487;-13.0062497558784;44;31;32.928831131174;32.928831131174;7
11.0885688255215;9.57873806080756;8.58256763553842;8.89161073679778;4.99867497248961;1.99722801718084;6.0518252263098;1.99722801718084;6.0518252263098;14.4067466103798;12.9993788673885;0.0858757667292344;-5.94393709623969;17.0469907952134;18.682076973059;49.1511931111551;-6.79945735982692;-5.94393709623969;49.0852605019727;44.0434577328853;41.8465610176678;41.8465610176678;7
11.3768559209324;12.826629220371;4.95870550312388;5.99868355791182;14.1379106574109;2;3;2;3;12.2463671819;15.0994900196356;0;-7.96510675876597;10.6410825926698;11.5128624594254;33;-6.87533211045898;-7.96510675876597;33;23;26.0422949115461;26.0422949115461;7
9.61043066498616;5.82624501119563;10.7192395560076;8.39367581927845;2.68079349732499;3.9615951895947;0.999013320897436;3.9615951895947;0.999013320897436;13.9589805768181;8.69046298570036;8.9595668521869;-14.0292444782245;21.448019133748;19.9296347905456;41.9665513439937;-12.7383195663168;-14.0292444782245;32.9943509462908;40.0124980474851;29.06730469865;29.06730469865;7
3.12011780394116;3.23101532957983;8.11754546370561;7.42344882159206;15.9864889533565;2.9584054212077;0.961595189594701;2.9584054212077;0.961595189594701;3.99613946463235;4.7220299281865;0.991769546175541;-3.97647384400009;5.05599152283956;7.16936699892983;21.9669600967915;-4.96557648197911;-3.97647384400009;21.0089278597617;17.0277563773199;16.9992735512237;16.9992735512237;7
10.3446406139493;13.891186778091;10.285646839927;7.35016490818873;12.9572077985465;5.07915447940983;1.93774225170145;5.07915447940983;1.93774225170145;15.6293098197657;18.5327886007688;0.999013320897436;-7.78447566484455;14.2290303728979;16.2837116337374;53.0728745818928;-15.0235095956678;-7.78447566484455;52.0633520177594;42.0119030752;38.0461801969701;38.0461801969701;7
10.3364700084638;12.8571436009735;12.2261567035219;10.9100323033308;16.9429037140837;3.97778034110529;3.97222722412124;3.97778034110529;3.97222722412124;14.1803529784566;16.2931543005113;-0.97620395837136;-8.99928579967277;14.1993453062285;16.1565845284527;44.0054943396276;-7.83567294310232;-8.99928579967277;45;39;36.0278924049248;36.0278924049248;7
12.4862258691392;12.7279220613578;10.7714360212755;8.64939782721532;7.94455336871485;4.02775637731994;4;4.02775637731994;4;13.1495522951298;13.2044292707711;0.999095432485951;-14.0060238777885;16.458460391872;17.6351028936725;50.9939008427781;-6.91885210948412;-14.0060238777885;50;38.5857864376269;44.0353618818515;44.0353618818515;7
7.17926316113946;6.8588610085819;4.52651511241207;6.78691750643412;6.03526608561167;1.03566884761819;1.89664041550484;1.03566884761819;1.89664041550484;7.99479180794408;8.97248558149579;-1;-8.04928612892297;20.8468926281004;22.5504781626643;63.0074071914186;-17.0291622348007;-8.04928612892297;64.0019000397329;54;45.9748162165037;45.9748162165037;7
11.8331283036266;12.5954141296239;10.9877384935814;7.79342838584225;2.9821485477562;5;4.98935156691464;5;4.98935156691464;13.9934112793492;14.8966392077956;-0.97620395837136;-1.09724744216548;18.0909569715007;20.6940608579397;56.9929085991931;-10.99798295492;-1.09724744216548;57.9996720561664;47;45.9798000405977;45.9798000405977;7
7.09128859095167;8.94728416454335;7.06331663620416;7.95362015289468;7.06512334429072;3.97523574564468;3.9119452692704;3.97523574564468;3.9119452692704;8.81533245208645;11.978380805363;-1.88922972372516;-1.05467372085254;10.136704281025;13.1445221107204;30.9953042010659;-6.98863783066922;-1.05467372085254;32.9879469560282;14.7933183884266;23.994736987891;23.994736987891;7
8.44410412178991;7.50884980777929;5.33193127021782;8.79630293214528;-0.0858757667292344;4.9643311523818;5.07543338003772;4.9643311523818;5.07543338003772;10.9910949627148;10.1814843935685;-0.877518598778095;-3.17485637975235;20.5796915506537;22.3848809391473;60.9680608156886;-17.802381791951;-3.17485637975235;61.9236868797573;52.0357029044876;43.0998644133372;43.0998644133372;7
1.60430148278201;3.55161027993426;0.549320785567132;1.60528623427405;0.0138862107382138;3.99300121206753;5.06133566844812;3.99300121206753;5.06133566844812;5.99966016259455;5.16534188269952;3.9972442507002;-18.9767022130779;24.79065240557;29.4452928132853;71.9880969247999;-21.9951771372135;-18.9767022130779;68.0058821494136;47.0106370941726;49.9836834792359;49.9836834792359;7
15.3985793456644;15.4329450894584;6.4008541987007;8.78886299960483;7.87521626362311;0.998166824045004;3.9615951895947;0.998166824045004;3.9615951895947;15.9966467661733;17.0371667653023;1.17980726954587;-7.91861578863823;23.3645451576025;27.6220028536882;73.0269408383144;-11.036782631898;-7.91861578863823;72;64.00769185258;61.9971741012535;61.9971741012535;7
12.1612431995615;13.1403912624591;7.02582707512457;6.99603513279009;2.94122726814719;4.96670362162709;6.02498439450078;4.96670362162709;6.02498439450078;15.0138590222299;17.0049018429996;-0.97620395837136;-8.99707079546428;18.6282609788137;20.8772000249741;61.9893629058273;-16.9323605419645;-8.99707079546428;62.9856896283735;53.5948765955271;44.9879414192217;44.9879414192217;7
19.8576543897175;17.8972756125116;7.62865368965426;10.4055672795946;5.05259518088089;5;6.9615951895947;5;6.9615951895947;18.9772756613384;19.5826285674439;-0.0623648586559646;-8.97808632755939;15.6620881721481;14.0686246465073;28.9289396411463;-2.93477467485574;-8.97808632755939;28.9870874338821;27.0178514522438;25.9666177533754;25.9666177533754;7
8.7071483276964;6.64388946938935;7.39843834258903;8.39165699564847;8.95746605464369;4.0293863659264;1.9687804581186;4.0293863659264;1.9687804581186;9.16001283511072;8.92461903387;-0.996070726855869;-9.04735661763561;7.50849768664404;7.92920655124569;21.9707070885379;-7.02214190246372;-9.04735661763561;23.0089278597617;18.5857864376269;14.9486074381776;14.9486074381776;7
6.49269401394788;6.92915531428113;3.46276711726408;3.96633608898424;6.97409905255944;2.97802432585327;2.99170179958061;2.97802432585327;2.99170179958061;10.043260233424;11.3468518745357;2.05398073496816;-7.93667019101337;15.3761286666956;16.4922429785534;44.0222194794152;-7.85471351308879;-7.93667019101337;41.9762039583713;32.0151480384383;36.0093669324295;36.0093669324295;7
8.74835083149;10.0349635232754;5.3620460139213;3.96098950281521;9.97422497072529;1.09121911822419;2.92893218813452;1.09121911822419;2.92893218813452;12.7145447136756;12.4211637105036;-0.999095432485951;-6.96839777246459;16.4774530153343;18.6981577113819;43.9922223071405;-11.8845813836266;-6.96839777246459;44.9793515397361;37.0128184062623;32.1094173701579;32.1094173701579;7
10.6070540439676;11.1434578361501;-1.63502720604151;0.909767307209477;-5.98000799360639;-1;0;-1;0;13.1542470180149;14.0084545465889;0.999425782513451;-1.96094469064115;2.66018336567184;0.105877018683514;0;-10.0081961706785;-1.96094469064115;0;0.414213562373095;0;-8.98602129069738;6
0;0.22770232184132;-0.282703837100903;-4.87856400296755;-3.94983366600506;-4;-5.11077027627483;-4;-5.11077027627483;-2.6860435457357;-0.700754739612236;-3;5.98196818362774;2.59111353932353;3.66781610562171;-6.98863783066922;3.8160873386833;5.98196818362774;-3.97728445445476;1.41421356237309;0;-3.1236898638501;6
6.7006247561725;5.98698068102656;1.74999700133309;1.59564348646898;0;-0.954638982812738;0;-0.954638982812738;0;8.01722748776056;6.99547853277971;-1.99653683543854;-0.992537728996183;1.8206142579795;2.39107396766905;-2.99898700084161;2.99943412259433;-0.992537728996183;-1;0;0;0;6
0.759381578203388;0.59431418452711;-2.91931383710707;-2.2303317173228;-5.0199920063936;1.04159457879229;0;1.04159457879229;0;1.47634171245772;1.06999231831913;-2.97061363407359;7.0185949082177;0;0;-5.96371651930961;2.04079934095691;7.0185949082177;-2.99801259457844;1;0;-4.00520819205591;6
3.73048452323843;7.09437844655721;0.801143440967159;1.60113052998514;0;1.9917189576714;2.07199486492183;1.9917189576714;2.07199486492183;6.21686549584194;7.96781127850054;0.995271867487208;0.118866628746559;3.70629930223281;4.39977934914678;0;-4.85840058450737;0.118866628746559;0.20157269494091;0;0;-3.71715600220555;6
4.70183634886952;5.68951920135739;-0.995638459978856;1.68332626613899;-0.986488953356506;0;0;0;0;4.98411930046926;6.01439776679887;-1.02172886644267;3;0;0.963659987931237;-3;3.14743741343409;3;-2.02379604162863;0;0.0942306704870219;0.0942306704870219;6
0.921617229494796;1.13856058622925;-3.19507858065237;-3.83128478729457;-7.05482962979535;0.0453610171872611;0;0.0453610171872611;0;1.25237894227886;1.02845610085518;-2.17103096785776;2.0288318111084;0;0.901155724001334;-5.05192894362372;2.00892785976178;2.0288318111084;-2.97061363407359;10;0;-2.99852050768092;6
2.56581697683338;0.791561816872878;-0.458132572188446;-0.648638007775296;0;5.75829492112478;6.05543278026464;5.75829492112478;6.05543278026464;6.18312434970724;5.92152705572;0.996070726855869;2.17061766582276;1.64030584483204;0.786549743763281;0;-9.6856149389935;2.17061766582276;6.06495059682596;5.07106781186547;0;-2.67166816368809;6
0.351869764840699;0;-2.64354392180217;-2.23459056273547;-4.9239677671707;0;0;0;0;-0.857131924274298;-2.16150852840785;-0.996070726855869;-2.07884283928639;0;0;-0.996472654886162;-2.05082710070077;-2.07884283928639;0;0.821854415126694;0;-3.05985531009896;6
2.46625811196909;0;-5.34919248448566;-7.8100003304472;-6.95961990177609;1.10373081332565;1.97979951245565;1.10373081332565;1.97979951245565;4.9997709521638;2.02343275427978;-1.99004993518618;-6.04770593867064;0;0;-1.05693204124733;-4.91656091213864;-6.04770593867064;0.977284454454761;1;0;-5.98726719690336;6
0;0;-3.22636737396389;-3.60514325134992;-0.901468084756967;-2.10054104493865;2.22938012325916;-2.10054104493865;2.22938012325916;-1.08511524555612;-2.5215103624689;-1.97370240955955;7.05841939723393;1.76744504988385;4.26157159864629;-2.95959812793886;-7.90746035338348;7.05841939723393;-0.998686804060341;0;0;-10.8477024058365;6
8.76731255947697;8.17900991871951;5.01370598597359;1.7996682469533;0;0.0312195418813985;0.934031537698235;0.0312195418813985;0.934031537698235;10.0770717214231;10.3101141348326;1.99246712321006;0.871795294587784;2.81540563654974;3.83009433971697;-0.0830419691014583;4.92027491883241;0.871795294587784;-2.07372460323057;0;4.83415789757485;4.83415789757485;6
4.21494573814782;5.11825966121971;-4.09696250411076;-5.3175067544929;-4.01666203960726;-5;-3.90098048640721;-5;-3.90098048640721;3.27037840386617;4.19254797055873;0.970613634073597;0;1.39520242750849;2.23563374748297;-1.98958446336878;0;0;-2.99848599883108;1.41421356237309;0;-1.94437092853408;6
-2.19319088466927;-2.44742568734753;-0.825600510558572;-0.978780681259721;6.98600495537931;-3.0332963783729;-4.09596066697273;-3.0332963783729;-4.09596066697273;-6.05300279744214;-5.97488914131545;-13.1340998461995;34.9773506669743;-1.34284114798401;0.256718497805202;8.97816920436302;-5.97919425740857;34.9773506669743;22.0732386623217;25.0199920063936;2.9914101568966;2.9914101568966;5
-1.70936036085558;-0.832016218356184;-4.46869747193797;-3.3363630370348;2.99880834325359;-9;-11.1436877764101;-9;-11.1436877764101;-3.75493427377026;-3.8280950367948;-9.99093866665337;36.0131718438162;-1.29363388163186;-5.71524541194317;6.99910135510928;-2.06633313440965;36.0131718438162;17;14.0312195418813;4.99932244739493;4.99932244739493;5
-1.27452572867132;-1.0109743070376;2.36236200095943;0.950600277302641;7.13588711623915;-3.04159457879229;-1.99608998755349;-3.04159457879229;-1.99608998755349;-0.999268203365915;-0.886851651442157;-8.0798724079689;32.0610544746226;-3.01659168367564;-3.63393002237778;9.02352109978714;-5.21749631104369;32.0610544746226;17.0272628375463;15.6151728035533;3.99608878604659;3.99608878604659;5
-0.298221281347036;-1.90471973612385;2.74175815886146;-0.794599510982919;0.8998818339915;-0.944614861862582;-3.9524060629226;-0.944614861862582;-3.9524060629226;-3.00657866263945;-2.89406334306004;-6.98239536013268;22.0142013056182;-0.813033694229766;-3.07959910198416;6.99804987504704;-1.94515198369045;22.0142013056182;14;19;5.01582125569356;5.01582125569356;5
-2.2259730162127;-0.49393650607794;-0.497256986706176;-0.869549113935328;3.97917570107137;-4;-4.96259848688904;-4;-4.96259848688904;-1.91231864580915;-0.99742201237909;-5;24.9930558904212;-1.41398806393929;1.60083804841539;10;-8.90584113965376;24.9930558904212;15;16;1.03486751342556;1.03486751342556;5
-0.92844942244751;0;0.0532095666770544;-1.39776492242864;2.08344605984684;-1.92893218813452;-1.95463898281273;-1.92893218813452;-1.95463898281273;-1.97983130510304;-1.46764688896526;-9.98515545131042;24.0206983998059;-6.22264497428729;-2.47029083807296;-2.88693684929378;4.65764047039159;24.0206983998059;7.07080197819077;1.41421356237309;1.78600037233471;1.78600037233471;5
-0.938649275220253;-1.30182192954306;-3.60295581465178;-0.475310992926708;2.01612483854164;-3.1180821392004;-4.97614706210674;-3.1180821392004;-4.97614706210674;-1.98035921380787;-1.98035921380787;-4.9877917871341;24.9320878185682;-2.32604605570622;-3.00501689791528;9.95662246687482;-4.89614773811488;24.9320878185682;14.9750156054992;17;4.9677161537885;4.9677161537885;5
-1.35338899002394;-1.74942843490596;-1.66400009344435;-0.356945609915527;2.99768787328396;-1.9917189576714;-1.98761787282234;-1.9917189576714;-1.98761787282234;-3.63324628285371;-3.06468589544387;-1.91421411822595;22.0200877349354;-3.28795971456599;-3.56220850258971;11.0345733531104;-4.99867497248961;22.0200877349354;12.9943418565759;12.5857864376269;6.03210786916257;6.03210786916257;5
-4.25277509279002;-1.89727164944872;-2.41099613003416;-1.02447083246212;3.91793157573602;-3.95012437887911;-3.93774225170145;-3.95012437887911;-3.93774225170145;-2.98421930296838;-1.85709555279467;-9.0464005370177;36.9055319202978;-5.52734284473857;-7.93510244520713;4.77377495374789;1.81725605367964;36.9055319202978;13.9412272681471;22.6066107365555;6.58364878026625;6.58364878026625;5
-2.69432220149003;-4.4327361529561;-1.84522747133257;-0.446788420074149;4.0655035750062;2;-0.0710678118654755;0;-0.0710678118654755;-3.66625294668509;-3.87980556493749;-7.85786437626904;30.0623497682121;1.83938552228466;-1.68671994203614;8.12712716914556;-4.20944488088558;30.0623497682121;15.9383687100923;23.8407416433108;3.86205670401679;3.86205670401679;5
-1.5136329843952;-3.1620728428921;-0.513244475559034;-2.07020547896694;-0.0428134858930135;-3.9857932264973;-6.07908781457742;-3.9857932264973;-6.07908781457742;-4.04230477231348;-6.57271040159483;-5.81190143827481;24.0782614701319;-3.1154290640153;1.11779678135868;2.18873409274365;-1.2636171760642;24.0782614701319;8.05436339913882;16.0293863659264;0.993150413101503;0.993150413101503;5
0.198202958253418;0.278631844548087;-0.614454657146311;-0.303554206217043;5.95876698844988;-0.997627530754709;0;-0.997627530754709;0;-1.99178558679966;-0.99922435515775;-8.18677324489564;33.7257922578255;-0.554457577056361;-5.04560249446765;13.7895400080176;-11.7525232535185;33.7257922578255;22.0059060588783;23.0831891575845;2.06992560007978;2.06992560007978;5
0.992464981703832;-1.37729313876834;-0.804319253272552;-1.324758130819;5.0686238329168;-3.09677460654369;-4;-3.09677460654369;-4;0.990471951311008;0.973190142982332;-4.84780509591324;27.0730236249288;-2.48576554912619;-4.7935213084019;4.07345323126672;-0.936217380848546;27.0730236249288;8.97736135204849;11.0415945787922;3.14127656052031;3.14127656052031;5
-0.975305243625992;-1.60991864772249;-2.76509211579553;-4.16658651276115;0;-3.98793536118564;-2.85532896011925;-3.98793536118564;-2.85532896011925;-1.99986478721119;-4.99853006102968;-6.90358153030493;20.1594202018678;-7.03247501567405;-3.17452326157375;8.14499591450151;-4.02362962799058;20.1594202018678;15.0587727318528;13.0356688476181;4.10985683884759;4.10985683884759;5
-2.60631586908739;-1.68979685102007;-0.491779458310382;-0.834526585148445;4;-2.95463898281273;-4.98342075725201;-2.95463898281273;-4.98342075725201;-2.99983200336454;-3.99796351374637;-5.02172886644267;19.0048542545447;-1.99205775783276;-2.5180032372956;7;-5.04865621655787;19.0048542545447;11.9762039583713;7.5857864376269;1.96685279782411;1.96685279782411;5
-2.753883100811;-2.27884295851693;-1.09752762014758;-1.41030810100545;-2.03773733288977;-1;-3.98343791534281;-1;-3.98343791534281;-4.18188262919663;-4.53032185476433;-9.67051470237467;28.1266765240743;-7.58481622748093;-5.93324738688192;4.26427785168302;-1.43864719215147;28.1266765240743;14.0355326194525;11.9060676462311;2.88152628689535;2.88152628689535;5
-2.17423440847393;-0.969223817777042;0;-1.3848797647654;4.03222920940108;-1.9917189576714;-2.91723746970178;-1.9917189576714;-2.91723746970178;-4.03811330247978;-3.04423918219697;-3;27.0704327682216;-0.415226750039181;1.61219510780681;5.99518847934817;-4;27.0704327682216;8.98154001327812;12.6214552852451;1.99963024589597;1.99963024589597;5
-2.20665724090513;-3.14555378320958;-1.1303731185249;-3.97742997398214;4.97685250092372;-3.97933683049374;-3.99376485261938;-3.97933683049374;-3.99376485261938;-6.9941089955284;-6.68121035701986;-0.904870869329304;32.0955426357891;-0.552775150865038;-0.912914807708197;14.1741773379729;-1.87620640757196;32.0955426357891;15.0952939268473;22.0217288664426;12.3002669989517;12.3002669989517;5
-7.53881006707897;-6.93507319751782;-2.3674737867162;-0.881887407518455;7.95584941469088;-2.95012437887911;-3.98301967226788;-2.95012437887911;-3.98301967226788;-10.9889890696239;-9.28870316314335;-1.9584054212077;35.0103776765592;3.90497779148005;3.5179252601295;6;0.999778442458577;35.0103776765592;8.01086828130936;11.8710187182045;6.99966649995352;6.99966649995352;5
-2.2237647407657;-0.972975821146128;-1.40376624244444;-1.38235620706001;1.98780669118024;-1.98997587904984;-3;-1.98997587904984;-3;-3.75282884913347;-2.06916684972351;-6.89721336984557;23.1118060600818;-3.04676927083707;-2.94816240158495;5.21322754799285;-2.9712054350573;23.1118060600818;12.1153329654756;11.0415945787922;2.19683954126787;2.19683954126787;5
-6.26010894528399;-4.88677571957448;-0.530099813368288;-1.12411213531687;3.05551275463989;-4.0332963783729;-2.9937175183082;-4.0332963783729;-2.9937175183082;-4.98158874601593;-4.0789376258547;-5.89105009120708;22.0048542545447;1.01369080165577;-1.70121550164221;8.07801607027276;-7.99867098830031;22.0048542545447;14.0142828000231;11.0415945787922;0.0198000393982198;0.0198000393982198;5
-1.02865952012708;-3.41828540381432;0.25695759982949;-2.43279706507465;7.17175955264015;-3.96429633065778;-5.97341109931965;-3.96429633065778;-5.97341109931965;-0.0368166185028968;-2.99982465882051;-8.02172886644267;33.0169479354554;-1.93701576963662;-2.31187397861505;8.98936290582736;-5.99888713852888;33.0169479354554;17;19;3.0047617967871;3.0047617967871;5
-1.53467490584289;-3.99776973492044;-1.92208918400391;-0.480405629252601;3.92393349500891;-2.99170179958061;-3.95012437887911;-2.99170179958061;-3.95012437887911;-3.01577984871762;-4.0790146919838;-5.83490156668993;25.9941862430219;-2.4746353269635;-3.3804042210764;7.04272800668872;-4.00877125495689;25.9941862430219;13;7;2.99871560087103;2.99871560087103;5
-4.90870459497832;-4.55189392295295;-0.142590659090309;-0.859729821495058;2.99814986739467;-2.04159457879229;-2.99030783043093;-2.04159457879229;-2.99030783043093;-7.04062577002127;-8.0560089933755;-2.97501560549921;11.0967392811672;-0.0235115214266983;-3.29777769484925;3.95124849645241;-4.97089762438822;11.0967392811672;6.90922173011877;4;0;-0.984644337488049;5
-2.682963403767;-2.21752856351395;-2.21435819284497;-0.362549555230756;3.98351313570572;-5.07915447940983;-4.96283755081184;-5.07915447940983;-4.96283755081184;-2.78713531469198;-2.89583940333139;-7.98338981570849;35.9919056973891;-2.79854742814526;0.317001967554894;6.99850475607577;-0.0392006206993826;35.9919056973891;15;15.5857864376269;6.9996460624888;6.9996460624888;5
-3.1268837781425;-2.85011655563024;-6.97448107439964;-3.97623537652643;1.04012841655959;-13.0293863659264;-14.0332963783729;-13.0293863659264;-14.0332963783729;-4.80345623996517;-5.71225175911841;-6.83447493940356;31.9770145306425;3.79932561385513;0.946816978390025;6.14275096031182;-1.96963048299615;31.9770145306425;13.0314566167889;19;4.01960595885479;4.01960595885479;5
1.345495789648;-0.849014414861923;-2.23160810867448;-0.552592122450725;2.04315154468856;-2.9885291892844;-2.94461486186258;-2.9885291892844;-2.94461486186258;-0.907026999876464;-0.73550442954469;-8.02172886644267;36.9981799907786;-2.70744176750625;0.751819967175805;4;-3;36.9981799907786;11.9791757010713;14.5857864376269;1;1;5
-1.45015654631791;-0.886559216007874;0.421797190918603;0.154558381073528;-1.99895914755697;-2;-4.97614706210674;-2;-4.97614706210674;-4.73130702227821;-4.212164650256;-7.88898291602111;29.0115762325361;-2.71947926888554;-2.54409477236529;0.149745815737865;3.18807523847595;29.0115762325361;8.05709628591621;9;3.38053956602134;3.38053956602134;5
-1.72520059081493;-2.90750430017924;-0.07729249853206;-1.55890367100978;2.98837366478686;-1.03121954188139;-1.97224362268005;-1.03121954188139;-1.97224362268005;-4.05856052043967;-5.74564461106039;-7.99439597209897;35.0306672134742;-2.0444791671691;-3.14048628169965;2;-7.95445222327744;35.0306672134742;9.9960684702781;18;0;-5.97909869145931;5
